Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/launcher/ProjectAdapter.java,ProjectAdapter.java,35,26,0,9,0
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/PythonActivity.java,PythonActivity.java,635,471,89,75,74
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarHeader.java,TarHeader.java,243,103,112,28,13
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/launcher/Project.java,Project.java,99,63,14,22,4
Python,pythonforandroid/recipes/libgeos/__init__.py,__init__.py,52,37,4,11,0
Java,pythonforandroid/bootstraps/sdl2/build/src/main/java/org/kivy/android/launcher/ProjectChooser.java,ProjectChooser.java,90,58,4,28,8
Patch,pythonforandroid/recipes/pyleveldb/bindings-only.patch,bindings-only.patch,119,116,0,3,0
Python,pythonforandroid/recipes/zope/__init__.py,__init__.py,27,15,2,10,0
Java,pythonforandroid/bootstraps/common/build/templates/Service.tmpl.java,Service.tmpl.java,41,35,0,6,1
XML,pythonforandroid/bootstraps/common/build/templates/build.tmpl.xml,build.tmpl.xml,95,17,69,9,0
Python,pythonforandroid/recipes/dateutil/__init__.py,__init__.py,14,9,0,5,0
Patch,pythonforandroid/recipes/libffi/disable-mips-check.patch,disable-mips-check.patch,35,27,0,8,0
Python,pythonforandroid/recipes/pandas/__init__.py,__init__.py,34,17,7,10,0
BASH,pythonforandroid/bootstraps/common/build/gradlew,gradlew,164,122,22,20,20
HTML,testapps/on_device_unit_tests/test_app/templates/page2.html,page2.html,22,15,0,7,0
XML,pythonforandroid/bootstraps/sdl2/build/src/main/res/layout/main.xml,main.xml,13,12,0,1,0
gitignore,pythonforandroid/bootstraps/sdl2/build/.gitignore,.gitignore,14,5,5,4,0
Python,pythonforandroid/bootstraps/common/build/build.py,build.py,869,809,15,45,68
Java,pythonforandroid/bootstraps/common/build/src/main/java/org/kamranzafar/jtar/TarEntry.java,TarEntry.java,284,166,56,62,13
ReStructuredText,doc/source/services.rst,services.rst,118,92,0,26,0
XML,pythonforandroid/bootstraps/sdl2/build/src/main/res/layout/chooser_item.xml,chooser_item.xml,39,34,0,5,0
HTML,testapps/on_device_unit_tests/test_app/templates/index.html,index.html,97,78,0,19,0
Gradle,pythonforandroid/bootstraps/common/build/templates/build.tmpl.gradle,build.tmpl.gradle,116,101,1,14,0
HTML,testapps/on_device_unit_tests/test_app/templates/base.html,base.html,35,32,0,3,0
Makefile,pythonforandroid/recipes/libffi/Application.mk,Application.mk,3,3,0,0,0
Patch,pythonforandroid/recipes/pandas/fix_numpy_includes.patch,fix_numpy_includes.patch,31,28,0,3,0
Patch,pythonforandroid/recipes/libffi/remove-version-info.patch,remove-version-info.patch,11,9,0,2,0
Python,pythonforandroid/recipes/libffi/__init__.py,__init__.py,41,27,6,8,2
ReStructuredText,doc/source/commands.rst,commands.rst,86,60,0,26,0
ReStructuredText,doc/source/quickstart.rst,quickstart.rst,339,235,0,104,0
ReStructuredText,doc/source/troubleshooting.rst,troubleshooting.rst,182,127,0,55,0
ReStructuredText,doc/source/bootstraps.rst,bootstraps.rst,51,35,0,16,0
Patch,pythonforandroid/recipes/cdecimal/locale.patch,locale.patch,172,171,0,1,0
