Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_profileface.xml,haarcascade_profileface.xml,29690,29647,43,0,0
Jupyter,ML/5_one_hot_encoding/Exercise/exercise_one_hot_encoding.ipynb,exercise_one_hot_encoding.ipynb,1000,1000,0,0,0
CSV,ML/6_train_test_split/carprices.csv,carprices.csv,21,21,0,0,0
Jupyter,ML/11_random_forest/Exercise/random_forest_exercise.ipynb,random_forest_exercise.ipynb,326,326,0,0,0
CSV,ML/14_naive_bayes/spam.csv,spam.csv,5575,5575,0,0,0
Jupyter,ML/6_train_test_split/train_test_split.ipynb,train_test_split.ipynb,825,825,0,0,0
Jupyter,ML/9_decision_tree/Exercise/9_decision_tree_exercise.ipynb,9_decision_tree_exercise.ipynb,562,562,0,0,0
Jupyter,ML/12_KFold_Cross_Validation/Exercise/exercise_kfold_validation.ipynb,exercise_kfold_validation.ipynb,258,258,0,0,0
Python,unittesting_pytest/parametrize/test_mathlib.py,test_mathlib.py,14,12,0,2,0
Jupyter,ML/12_KFold_Cross_Validation/12_k_fold.ipynb,12_k_fold.ipynb,529,529,0,0,0
Jupyter,ML/11_random_forest/11_random_forest.ipynb,11_random_forest.ipynb,948,948,0,0,0
CSV,ML/FeatureEngineering/3_outlier_IQR/heights.csv,heights.csv,21,21,0,0,0
CSV,ML/9_decision_tree/Exercise/titanic.csv,titanic.csv,892,892,0,0,0
Jupyter,ML/FeatureEngineering/3_outlier_IQR/3_outliers_iqr.ipynb,3_outliers_iqr.ipynb,626,626,0,0,0
Jupyter,ML/FeatureEngineering/3_outlier_IQR/Exercise/3_outlier_iqr_exercise.ipynb,3_outlier_iqr_exercise.ipynb,549,549,0,0,0
CSV,ML/2_linear_reg_multivariate/Exercise/hiring.csv,hiring.csv,9,9,0,0,0
CSV,ML/FeatureEngineering/1_outliers/heights.csv,heights.csv,15,15,0,0,0
Jupyter,ML/FeatureEngineering/2_outliers_z_score/2_outliers_z_score.ipynb,2_outliers_z_score.ipynb,1149,1149,0,0,0
Jupyter,ML/10_svm/Exercise/10_svm_exercise_digits.ipynb,10_svm_exercise_digits.ipynb,1069,1069,0,0,0
CSV,ML/13_kmeans/income.csv,income.csv,25,23,0,2,0
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_licence_plate_rus_16stages.xml,haarcascade_licence_plate_rus_16stages.xml,1404,1205,199,0,0
CSV,ML/FeatureEngineering/2_outliers_z_score/heights.csv,heights.csv,10001,10001,0,0,0
Python,numpy/numpy_tutorail_2.py,numpy_tutorail_2.py,3,2,0,1,0
CSV,ML/FeatureEngineering/3_outlier_IQR/Exercise/height_weight.csv,height_weight.csv,10001,10001,0,0,0
CSV,ML/FeatureEngineering/1_outliers/bhp.csv,bhp.csv,13201,13201,0,0,0
Python,Algorithms/1_BinarySearch/util.py,util.py,9,9,0,0,0
CSV,ML/FeatureEngineering/2_outliers_z_score/Exercise/bhp.csv,bhp.csv,13201,13201,0,0,0
Jupyter,numpy/nditer.ipynb,nditer.ipynb,358,358,0,0,0
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_frontalcatface_extended.xml,haarcascade_frontalcatface_extended.xml,13394,13299,95,0,0
Jupyter,pandas/1_intro/Pandas_introduction.ipynb,Pandas_introduction.ipynb,129,129,0,0,0
Python,numpy/numpy_tutorial.py,numpy_tutorial.py,19,14,2,3,2
Python,Algorithms/4_InsertionSort/insertion_sort.py,insertion_sort.py,0,0,0,0,0
Markdown,Algorithms/2_BubbleSort/bubble_sort_exercise.md,bubble_sort_exercise.md,40,37,0,3,0
Python,Algorithms/2_BubbleSort/bubble_sort.py,bubble_sort.py,25,18,1,6,8
XML,DataScience/CelebrityFaceRecognition/server/opencv/haarcascades/haarcascade_upperbody.xml,haarcascade_upperbody.xml,28134,27997,137,0,0
Python,Algorithms/2_BubbleSort/bubble_sort_exercise_solution.py,bubble_sort_exercise_solution.py,28,23,1,4,8
Python,pandas/1_intro/pandas_intro.py,pandas_intro.py,77,67,4,6,11
Markdown,Algorithms/3_QuickSort/quick_sort_exercise.md,quick_sort_exercise.md,8,4,0,4,0
Python,Debugging/conditional_breakpoint.py,conditional_breakpoint.py,7,5,0,2,2
XML,DataScience/CelebrityFaceRecognition/model/opencv/haarcascades/haarcascade_upperbody.xml,haarcascade_upperbody.xml,28134,27997,137,0,0
Python,Algorithms/3_QuickSort/quick_sort.py,quick_sort.py,53,37,2,14,10
Python,Debugging/watches_callstack.py,watches_callstack.py,10,5,0,5,0
Python,Algorithms/3_QuickSort/quick_sort_exercise_soluiton_lomuto.py,quick_sort_exercise_soluiton_lomuto.py,44,33,2,9,9
Jupyter,ML/FeatureEngineering/2_outliers_z_score/Exercise/2_outliers_z_score_exercise.ipynb,2_outliers_z_score_exercise.ipynb,1304,1304,0,0,0
