Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Jupyter,notebook/ipynb/第五章：文件与IO.ipynb,第五章：文件与IO.ipynb,3062,3062,0,0,0
ReStructuredText,source/c02/p06_search_replace_case_insensitive.rst,p06_search_replace_case_insensitive.rst,58,46,0,12,0
ReStructuredText,source/c02/p16_reformat_text_to_fixed_number_columns.rst,p16_reformat_text_to_fixed_number_columns.rst,68,52,0,16,0
Jupyter,notebook/ipynb/第一章：数据结构和算法.ipynb,第一章：数据结构和算法.ipynb,3434,3434,0,0,0
ReStructuredText,source/c02/p07_specify_regexp_for_shortest_match.rst,p07_specify_regexp_for_shortest_match.rst,51,40,0,11,0
ReStructuredText,source/c12/p07_creating_thread_pool.rst,p07_creating_thread_pool.rst,173,139,0,34,0
ReStructuredText,source/c05/p20_communicating_with_serial_ports.rst,p20_communicating_with_serial_ports.rst,49,38,0,11,0
ReStructuredText,source/c12/p01_start_stop_thread.rst,p01_start_stop_thread.rst,136,101,0,35,0
Python,cookbook/c05/p15_print_badfile.py,p15_print_badfile.py,34,17,7,10,1
ReStructuredText,source/c15/p14_pass_unicode_strings_to_c_libraries.rst,p14_pass_unicode_strings_to_c_libraries.rst,240,192,0,48,0
ReStructuredText,source/c10/p06_reloading_modules.rst,p06_reloading_modules.rst,81,56,0,25,0
ReStructuredText,source/c11/p10_add_ssl_to_network_services.rst,p10_add_ssl_to_network_services.rst,337,271,0,66,0
ReStructuredText,source/c11/p07_communicate_simply_between_interpreters.rst,p07_communicate_simply_between_interpreters.rst,88,67,0,21,0
Jupyter,notebook/ipynb/第十三章：脚本编程与系统管理/p13_making_stopwatch_timer.ipynb,p13_making_stopwatch_timer.ipynb,149,149,0,0,0
ReStructuredText,source/c11/p09_authenticating_clients_simply.rst,p09_authenticating_clients_simply.rst,97,77,0,20,0
ReStructuredText,source/c11/p11_pass_socket_file_descriptor_between_processes.rst,p11_pass_socket_file_descriptor_between_processes.rst,252,202,0,50,0
ReStructuredText,source/c11/p12_understanding_event_driven_io.rst,p12_understanding_event_driven_io.rst,291,225,0,66,0
Python,cookbook/c05/p10_memery_mapping.py,p10_memery_mapping.py,23,10,6,7,1
Jupyter,notebook/ipynb/第十五章：C语言扩展.ipynb,第十五章：C语言扩展.ipynb,4265,4265,0,0,0
Python,cookbook/c05/p09_read_tobuffer.py,p09_read_tobuffer.py,30,17,6,7,1
ReStructuredText,source/c11/p05_creating_simple_rest_based_interface.rst,p05_creating_simple_rest_based_interface.rst,242,186,0,56,0
Python,cookbook/c05/p04_rw_binary.py,p04_rw_binary.py,30,13,10,7,3
ReStructuredText,source/c15/p08_mix_threads_from_c_and_python.rst,p08_mix_threads_from_c_and_python.rst,54,43,0,11,0
ReStructuredText,source/c15/p18_pass_open_files_to_c_extensions.rst,p18_pass_open_files_to_c_extensions.rst,55,43,0,12,0
ReStructuredText,source/c15/p15_converting_c_string_to_python.rst,p15_converting_c_string_to_python.rst,70,48,0,22,0
Python,cookbook/c05/p03_print_sepend.py,p03_print_sepend.py,23,13,6,4,5
ReStructuredText,source/c12/p09_dealing_with_gil_stop_worring_about_it.rst,p09_dealing_with_gil_stop_worring_about_it.rst,140,113,0,27,0
Jupyter,notebook/ipynb/第七章：函数/p06_define_anonymous_or_inline_functions.ipynb,p06_define_anonymous_or_inline_functions.ipynb,144,144,0,0,0
ReStructuredText,source/c10/p01_make_hierarchical_package_of_modules.rst,p01_make_hierarchical_package_of_modules.rst,62,44,0,18,0
ReStructuredText,source/c15/p09_wrap_c_code_with_swig.rst,p09_wrap_c_code_with_swig.rst,260,202,0,58,0
ReStructuredText,source/c05/p01_read_write_text_data.rst,p01_read_write_text_data.rst,137,105,0,32,0
ReStructuredText,source/c15/p20_consuming_an_iterable_from_c.rst,p20_consuming_an_iterable_from_c.rst,45,38,0,7,0
ReStructuredText,source/c15/p07_release_the_gil_in_c_extensions.rst,p07_release_the_gil_in_c_extensions.rst,40,32,0,8,0
ReStructuredText,source/c15/p04_manage_opaque_pointers_in_c_extension_modules.rst,p04_manage_opaque_pointers_in_c_extension_modules.rst,115,92,0,23,0
ReStructuredText,source/c15/p16_work_with_c_strings_of_dubious_encoding.rst,p16_work_with_c_strings_of_dubious_encoding.rst,149,118,0,31,0
ReStructuredText,source/c15/p03_write_extension_function_operate_on_arrays.rst,p03_write_extension_function_operate_on_arrays.rst,137,114,0,23,0
ReStructuredText,source/c15/p21_diagnosing_segmentation_faults.rst,p21_diagnosing_segmentation_faults.rst,57,42,0,15,0
ReStructuredText,source/c15/p10_wrap_existing_c_code_with_cython.rst,p10_wrap_existing_c_code_with_cython.rst,340,266,0,74,0
ReStructuredText,source/c15/p11_use_cython_to_write_high_performance_array_operation.rst,p11_use_cython_to_write_high_performance_array_operation.rst,215,173,0,42,0
