Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
XML,jaxrs/request-binding/pom.xml,pom.xml,16,15,0,1,0
XML,jaxrs/db-access/src/main/resources/META-INF/persistence.xml,persistence.xml,15,15,0,0,0
JavaServer Pages,jaxrs/readerwriter-json/src/main/webapp/index.jsp,index.jsp,55,15,39,1,1
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/MyResource.java,MyResource.java,59,15,42,2,0
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/MyWriter.java,MyWriter.java,92,40,46,6,0
Java,jaxrs/fileupload/src/main/java/org/javaee7/jaxrs/fileupload/MyResource.java,MyResource.java,61,52,3,6,4
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/TestServlet.java,TestServlet.java,142,59,76,7,0
Java,jaxrs/fileupload/src/main/java/org/javaee7/jaxrs/fileupload/MyApplication.java,MyApplication.java,12,6,3,3,0
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/MyReader.java,MyReader.java,97,51,42,4,3
Java,jaxrs/readerwriter-json/src/main/java/org/javaee7/jaxrs/readerwriter/json/MyObject.java,MyObject.java,73,23,42,8,0
XML,jaspic/ejb-register-session/src/main/webapp/WEB-INF/ibm-application-bnd.xml,ibm-application-bnd.xml,11,9,0,2,0
Java,jaxrs/resource-validation/src/test/java/org/javaee7/jaxrs/resource/validation/NameAddResourceTest.java,NameAddResourceTest.java,124,97,0,27,0
Java,jaxrs/simple-get/src/test/java/org/javaee7/jaxrs/simple/get/JAXRSSimpleGetTest.java,JAXRSSimpleGetTest.java,74,51,7,16,0
Java,jaxrs/async-client/src/main/java/org/javaee7/jaxrs/asyncclient/MyApplication.java,MyApplication.java,51,6,42,3,0
SQL,jaxrs/db-access/src/main/resources/META-INF/load.sql,load.sql,8,8,0,0,0
XML,jaxrs/fileupload/pom.xml,pom.xml,16,15,0,1,0
Java,jaxrs/mapping-exceptions/src/test/java/org/javaee7/jaxrs/mapping/exceptions/MyResourceTest.java,MyResourceTest.java,75,52,10,13,0
XML,jaxrs/async-client/pom.xml,pom.xml,17,16,0,1,0
Java,jaxrs/paramconverter/src/test/java/org/javaee7/jaxrs/paramconverter/MyResourceTest.java,MyResourceTest.java,64,47,4,13,0
Java,jaxrs/db-access/src/main/java/org/javaee7/jaxrs/dbaccess/EmployeeResource.java,EmployeeResource.java,25,18,3,4,0
Java,jaxrs/fileupload/src/test/java/org/javaee7/jaxrs/fileupload/MyResourceTest.java,MyResourceTest.java,108,79,13,16,2
Java,jaxrs/db-access/src/main/java/org/javaee7/jaxrs/dbaccess/MyApplication.java,MyApplication.java,11,5,3,3,0
Java,jaxrs/resource-validation/src/main/java/org/javaee7/jaxrs/resource/validation/NameResource1.java,NameResource1.java,83,31,43,9,0
