Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Python,kubernetes/client/models/v1_session_affinity_config.py,v1_session_affinity_config.py,120,89,21,10,0
Python,kubernetes/client/models/v1_handler.py,v1_handler.py,172,141,21,10,0
Python,kubernetes/client/models/v1_validating_webhook.py,v1_validating_webhook.py,372,341,21,10,8
Python,kubernetes/client/models/v1_taint.py,v1_taint.py,208,177,21,10,4
Python,kubernetes/client/models/v1beta1_custom_resource_column_definition.py,v1beta1_custom_resource_column_definition.py,265,234,21,10,6
Python,kubernetes/client/models/extensions_v1beta1_run_as_user_strategy_options.py,extensions_v1beta1_run_as_user_strategy_options.py,151,120,21,10,2
Markdown,kubernetes/docs/V1GroupVersionForDiscovery.md,V1GroupVersionForDiscovery.md,12,8,0,4,0
Python,kubernetes/client/models/v1_status.py,v1_status.py,314,283,21,10,0
Python,kubernetes/client/api/core_v1_api.py,core_v1_api.py,28633,25331,2668,634,3395
Python,kubernetes/client/models/v1_pod_status.py,v1_pod_status.py,458,427,21,10,0
Python,kubernetes/client/models/v1_preferred_scheduling_term.py,v1_preferred_scheduling_term.py,150,119,21,10,4
Markdown,kubernetes/docs/V1beta2StatefulSetCondition.md,V1beta2StatefulSetCondition.md,15,11,0,4,0
Markdown,kubernetes/docs/V1NamespaceList.md,V1NamespaceList.md,14,10,0,4,0
Python,kubernetes/client/models/v1beta1_network_policy.py,v1beta1_network_policy.py,202,171,21,10,0
Python,kubernetes/client/models/v1_volume_attachment.py,v1_volume_attachment.py,229,198,21,10,2
Markdown,kubernetes/docs/V1ClientIPConfig.md,V1ClientIPConfig.md,11,7,0,4,0
Markdown,kubernetes/docs/V2alpha1JobTemplateSpec.md,V2alpha1JobTemplateSpec.md,12,8,0,4,0
Python,kubernetes/client/models/v1beta2_stateful_set_list.py,v1beta2_stateful_set_list.py,203,172,21,10,2
Python,kubernetes/client/models/v1_config_map_node_config_source.py,v1_config_map_node_config_source.py,237,206,21,10,6
Python,kubernetes/client/models/v1_git_repo_volume_source.py,v1_git_repo_volume_source.py,179,148,21,10,2
Python,kubernetes/client/models/v1beta1_daemon_set.py,v1beta1_daemon_set.py,228,197,21,10,0
Markdown,kubernetes/docs/V2beta2PodsMetricSource.md,V2beta2PodsMetricSource.md,12,8,0,4,0
Python,kubernetes/client/models/v1alpha1_volume_attachment_status.py,v1alpha1_volume_attachment_status.py,203,172,21,10,2
Markdown,kubernetes/docs/V1PersistentVolumeSpec.md,V1PersistentVolumeSpec.md,40,36,0,4,0
Markdown,kubernetes/docs/V1TopologySelectorLabelRequirement.md,V1TopologySelectorLabelRequirement.md,12,8,0,4,0
Python,kubernetes/client/models/v1_node_condition.py,v1_node_condition.py,264,233,21,10,4
Python,kubernetes/client/models/v1_persistent_volume_list.py,v1_persistent_volume_list.py,205,174,21,10,2
Python,kubernetes/client/models/v2beta2_external_metric_source.py,v2beta2_external_metric_source.py,148,117,21,10,4
Python,kubernetes/client/models/v1alpha1_endpoint.py,v1alpha1_endpoint.py,231,200,21,10,2
Python,kubernetes/client/models/v1_ceph_fs_volume_source.py,v1_ceph_fs_volume_source.py,261,230,21,10,2
Python,kubernetes/client/models/v1_secret_reference.py,v1_secret_reference.py,150,119,21,10,0
Python,kubernetes/client/models/v1_windows_security_context_options.py,v1_windows_security_context_options.py,178,147,21,10,0
Python,kubernetes/client/models/v1beta1_custom_resource_definition_condition.py,v1beta1_custom_resource_definition_condition.py,236,205,21,10,4
Python,kubernetes/client/models/networking_v1beta1_ingress_list.py,networking_v1beta1_ingress_list.py,205,174,21,10,2
Python,kubernetes/client/models/v1_api_service_spec.py,v1_api_service_spec.py,294,263,21,10,8
Python,kubernetes/client/models/v2beta2_resource_metric_status.py,v2beta2_resource_metric_status.py,150,119,21,10,4
Python,kubernetes/client/models/v1beta1_csi_node_spec.py,v1beta1_csi_node_spec.py,123,92,21,10,2
Python,kubernetes/client/models/v1_pod_anti_affinity.py,v1_pod_anti_affinity.py,150,119,21,10,0
Python,kubernetes/client/models/v1beta1_pod_disruption_budget_spec.py,v1beta1_pod_disruption_budget_spec.py,176,145,21,10,0
Python,kubernetes/client/models/v1_http_header.py,v1_http_header.py,152,121,21,10,4
Python,kubernetes/client/models/v1beta1_network_policy_ingress_rule.py,v1beta1_network_policy_ingress_rule.py,150,119,21,10,0
Markdown,kubernetes/docs/V1beta1TokenReview.md,V1beta1TokenReview.md,15,11,0,4,0
Python,kubernetes/client/models/v1beta1_daemon_set_condition.py,v1beta1_daemon_set_condition.py,236,205,21,10,4
Python,kubernetes/client/models/v2beta2_external_metric_status.py,v2beta2_external_metric_status.py,148,117,21,10,4
Python,kubernetes/client/models/v1_self_subject_access_review.py,v1_self_subject_access_review.py,229,198,21,10,2
Python,kubernetes/client/models/admissionregistration_v1_webhook_client_config.py,admissionregistration_v1_webhook_client_config.py,179,148,21,10,2
Markdown,kubernetes/docs/V1PodAffinity.md,V1PodAffinity.md,12,8,0,4,0
Markdown,kubernetes/docs/V1Toleration.md,V1Toleration.md,15,11,0,4,0
Python,kubernetes/client/models/v1alpha1_volume_attachment_source.py,v1alpha1_volume_attachment_source.py,148,117,21,10,0
Markdown,kubernetes/docs/V1beta2DaemonSetUpdateStrategy.md,V1beta2DaemonSetUpdateStrategy.md,12,8,0,4,0
Python,kubernetes/client/models/apps_v1beta1_scale_status.py,apps_v1beta1_scale_status.py,179,148,21,10,2
Markdown,kubernetes/docs/V1CinderVolumeSource.md,V1CinderVolumeSource.md,14,10,0,4,0
Python,kubernetes/client/models/v1alpha1_volume_attachment_list.py,v1alpha1_volume_attachment_list.py,205,174,21,10,2
Markdown,kubernetes/docs/V1SecretProjection.md,V1SecretProjection.md,13,9,0,4,0
Python,kubernetes/client/models/v1beta1_network_policy_spec.py,v1beta1_network_policy_spec.py,205,174,21,10,2
Python,kubernetes/client/models/v1_job_status.py,v1_job_status.py,262,231,21,10,0
Markdown,kubernetes/docs/V1SecurityContext.md,V1SecurityContext.md,20,16,0,4,0
Python,kubernetes/client/models/v1_event.py,v1_event.py,562,531,21,10,4
Python,kubernetes/client/models/v1_container_state.py,v1_container_state.py,172,141,21,10,0
Python,kubernetes/client/models/v1_job_list.py,v1_job_list.py,205,174,21,10,2
Markdown,kubernetes/docs/V1VolumeAttachment.md,V1VolumeAttachment.md,15,11,0,4,0
Markdown,kubernetes/docs/V1alpha1AuditSink.md,V1alpha1AuditSink.md,14,10,0,4,0
Python,kubernetes/client/models/v1beta1_volume_attachment.py,v1beta1_volume_attachment.py,229,198,21,10,2
