Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
XML Schema,src/main/java/org/apache/ibatis/builder/xml/mybatis-config.xsd,mybatis-config.xsd,192,187,0,5,0
Java,src/main/java/org/apache/ibatis/builder/xml/package-info.java,package-info.java,19,1,18,0,0
Java,src/main/java/org/apache/ibatis/builder/xml/XMLStatementBuilder.java,XMLStatementBuilder.java,201,150,23,28,20
Document Type Definition,src/main/java/org/apache/ibatis/builder/xml/mybatis-3-mapper.dtd,mybatis-3-mapper.dtd,293,257,0,36,0
Java,src/main/java/org/apache/ibatis/builder/annotation/ProviderMethodResolver.java,ProviderMethodResolver.java,74,31,38,5,5
Java,src/test/java/org/apache/ibatis/logging/jdbc/ConnectionLoggerTest.java,ConnectionLoggerTest.java,74,47,15,12,0
Java,src/main/java/org/apache/ibatis/builder/annotation/ProviderSqlSource.java,ProviderSqlSource.java,258,185,56,17,69
Java,src/main/java/org/apache/ibatis/builder/xml/XMLConfigBuilder.java,XMLConfigBuilder.java,405,350,23,32,100
Java,src/test/java/org/apache/ibatis/parsing/PropertyParserTest.java,PropertyParserTest.java,83,54,15,14,0
Java,src/test/java/org/apache/ibatis/domain/blog/ComplexImmutableAuthorId.java,ComplexImmutableAuthorId.java,82,56,15,11,20
Java,src/test/java/org/apache/ibatis/domain/misc/generics/GenericConcrete.java,GenericConcrete.java,38,18,15,5,0
Java,src/test/java/org/apache/ibatis/builder/ExampleObjectFactory.java,ExampleObjectFactory.java,46,23,15,8,0
Java,src/test/java/org/apache/ibatis/testcontainers/PgContainer.java,PgContainer.java,49,25,15,9,0
Java,src/test/java/org/apache/ibatis/builder/CustomLongTypeHandler.java,CustomLongTypeHandler.java,50,27,15,8,0
Java,src/test/java/org/apache/ibatis/parsing/GenericTokenParserTest.java,GenericTokenParserTest.java,115,83,16,16,2
Java,src/main/java/org/apache/ibatis/builder/annotation/ProviderContext.java,ProviderContext.java,76,21,47,8,0
Java,src/test/java/org/apache/ibatis/executor/CachingBatchExecutorTest.java,CachingBatchExecutorTest.java,32,12,15,5,0
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Sequence.java,Sequence.java,51,25,15,11,0
Java,src/main/java/org/apache/ibatis/builder/xml/XMLMapperBuilder.java,XMLMapperBuilder.java,437,374,28,35,65
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Product.java,Product.java,66,37,15,14,0
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Category.java,Category.java,57,30,15,12,0
Java,src/test/java/org/apache/ibatis/domain/jpetstore/LineItem.java,LineItem.java,106,70,15,21,5
Java,src/test/java/org/apache/ibatis/domain/jpetstore/CartItem.java,CartItem.java,73,44,15,14,5
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Cart.java,Cart.java,91,62,15,14,6
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Account.java,Account.java,187,131,15,41,0
Java,src/test/java/org/apache/ibatis/domain/jpetstore/Item.java,Item.java,148,101,15,32,0
Java,src/test/java/org/apache/ibatis/domain/misc/generics/GenericInterface.java,GenericInterface.java,20,4,15,1,0
Java,src/test/java/org/apache/ibatis/domain/misc/generics/GenericAbstract.java,GenericAbstract.java,20,4,15,1,0
Java,src/test/java/org/apache/ibatis/domain/blog/DraftPost.java,DraftPost.java,19,3,15,1,0
Java,src/test/java/org/apache/ibatis/domain/blog/BlogLite.java,BlogLite.java,40,18,15,7,0
Java,src/test/java/org/apache/ibatis/domain/blog/Tag.java,Tag.java,43,21,15,7,0
Java,src/test/java/org/apache/ibatis/domain/blog/Comment.java,Comment.java,61,35,15,11,0
Java,src/test/java/org/apache/ibatis/domain/blog/ComplexImmutableAuthor.java,ComplexImmutableAuthor.java,74,48,15,11,17
Java,src/main/java/org/apache/ibatis/builder/annotation/MapperAnnotationBuilder.java,MapperAnnotationBuilder.java,727,633,42,52,176
Java,src/test/java/org/apache/ibatis/domain/blog/Author.java,Author.java,128,89,15,24,25
Java,src/test/java/org/apache/ibatis/domain/blog/PostLite.java,PostLite.java,73,46,15,12,12
Java,src/test/java/org/apache/ibatis/domain/blog/Section.java,Section.java,22,5,15,2,0
Java,src/test/java/org/apache/ibatis/domain/blog/PostLiteId.java,PostLiteId.java,59,33,15,11,8
Java,src/test/java/org/apache/ibatis/domain/blog/ImmutableAuthor.java,ImmutableAuthor.java,95,65,15,15,25
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/AuthorMapperWithMultipleHandlers.java,AuthorMapperWithMultipleHandlers.java,25,7,15,3,0
XML,src/test/java/org/apache/ibatis/autoconstructor/mybatis-config.xml,mybatis-config.xml,44,21,18,5,0
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/AuthorMapper.java,AuthorMapper.java,57,25,15,17,0
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/AuthorMapperWithRowBounds.java,AuthorMapperWithRowBounds.java,25,7,15,3,0
Java,src/test/java/org/apache/ibatis/executor/ExecutorTestHelper.java,ExecutorTestHelper.java,660,603,16,41,0
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/CopyOfAuthorMapper.java,CopyOfAuthorMapper.java,39,13,15,11,0
SQL,src/test/java/org/apache/ibatis/autoconstructor/CreateDB.sql,CreateDB.sql,58,37,15,6,0
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/BlogMapper.java,BlogMapper.java,31,9,15,7,0
Java,src/test/java/org/apache/ibatis/domain/blog/mappers/NestedBlogMapper.java,NestedBlogMapper.java,19,3,15,1,0
Java,src/test/java/org/apache/ibatis/autoconstructor/AnnotatedSubject.java,AnnotatedSubject.java,43,24,15,4,2
Java,src/test/java/org/apache/ibatis/autoconstructor/AutoConstructorMapper.java,AutoConstructorMapper.java,37,15,15,7,0
XML,src/test/java/org/apache/ibatis/builder/MinimalMapperConfig.xml,MinimalMapperConfig.xml,28,6,17,5,0
Java,src/test/java/org/apache/ibatis/testcontainers/MysqlContainer.java,MysqlContainer.java,49,25,15,9,0
SQL,src/test/java/org/apache/ibatis/jdbc/ScriptMissingEOLTerminator.sql,ScriptMissingEOLTerminator.sql,28,10,15,3,0
