Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/package.json,package.json,38,38,0,0,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/package.json,package.json,29,29,0,0,0
C#,samples/misc/Webpack/ActionResults/PrerenderResultExtensions.cs,PrerenderResultExtensions.cs,13,12,0,1,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/tsconfig.json,tsconfig.json,17,17,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Npm/NpmScriptRunner.cs,NpmScriptRunner.cs,131,99,16,16,8
TypeScript,src/Microsoft.AspNetCore.NodeServices.Sockets/TypeScript/VirtualConnections/VirtualConnectionServer.ts,VirtualConnectionServer.ts,199,128,49,22,32
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Proxying/ConditionalProxyMiddleware.cs,ConditionalProxyMiddleware.cs,62,49,7,6,4
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Proxying/SpaProxyingExtensions.cs,SpaProxyingExtensions.cs,92,51,33,8,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/tsconfig.json,tsconfig.json,16,16,0,0,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/package-lock.json,package-lock.json,2875,2875,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/StaticFiles/ISpaStaticFileProvider.cs,ISpaStaticFileProvider.cs,20,8,10,2,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Util/EventedStreamReader.cs,EventedStreamReader.cs,125,101,6,18,6
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Util/EventedStreamStringReader.cs,EventedStreamStringReader.cs,39,27,6,6,1
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/src/index.ts,index.ts,6,2,3,1,0
JSON,src/Microsoft.AspNetCore.NodeServices/TypeScript/tsconfig.json,tsconfig.json,11,11,0,0,0
Markdown,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/README.md,README.md,6,4,0,2,0
gitignore,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/.gitignore,.gitignore,8,6,0,2,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/package.json,package.json,27,27,0,0,0
TypeScript,src/Microsoft.AspNetCore.NodeServices/TypeScript/HttpNodeInstanceEntryPoint.ts,HttpNodeInstanceEntryPoint.ts,97,75,10,12,13
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/tsconfig.json,tsconfig.json,16,16,0,0,0
C#,src/Microsoft.AspNetCore.NodeServices/Util/StringAsTempFile.cs,StringAsTempFile.cs,82,52,20,10,3
C#,src/Microsoft.AspNetCore.NodeServices/Util/EmbeddedResourceReader.cs,EmbeddedResourceReader.cs,30,19,9,2,0
CSS,samples/misc/NodeServicesExamples/wwwroot/css/chartist.min.css,chartist.min.css,1,1,0,0,0
Plain Text,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/LICENSE.txt,LICENSE.txt,12,9,0,3,0
Plain Text,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/LICENSE.txt,LICENSE.txt,12,9,0,3,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Util/LoggerFinder.cs,LoggerFinder.cs,25,20,3,2,1
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Util/TcpPortFinder.cs,TcpPortFinder.cs,25,21,2,2,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/index.ts,index.ts,2,2,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/StaticFiles/SpaStaticFilesOptions.cs,SpaStaticFilesOptions.cs,23,8,13,2,0
JavaScript,src/Microsoft.AspNetCore.NodeServices/Content/Node/entrypoint-http.js,entrypoint-http.js,416,254,136,26,42
C#,src/Microsoft.AspNetCore.NodeServices/Configuration/NodeServicesServiceCollectionExtensions.cs,NodeServicesServiceCollectionExtensions.cs,41,23,14,4,2
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack-react/src/HotModuleReplacement.ts,HotModuleReplacement.ts,53,36,10,7,14
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Util/TaskTimeoutExtensions.cs,TaskTimeoutExtensions.cs,35,30,2,3,4
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/ReactDevelopmentServer/ReactDevelopmentServerMiddleware.cs,ReactDevelopmentServerMiddleware.cs,101,76,14,11,2
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/tsconfig.json,tsconfig.json,17,17,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/StaticFiles/DefaultSpaStaticFileProvider.cs,DefaultSpaStaticFileProvider.cs,52,35,10,7,4
TypeScript,src/Microsoft.AspNetCore.NodeServices/TypeScript/Util/PatchModuleResolutionLStat.ts,PatchModuleResolutionLStat.ts,48,32,12,4,10
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/AngularCli/AngularCliMiddlewareExtensions.cs,AngularCliMiddlewareExtensions.cs,43,23,15,5,3
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/ReactDevelopmentServer/ReactDevelopmentServerMiddlewareExtensions.cs,ReactDevelopmentServerMiddlewareExtensions.cs,43,23,15,5,3
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/LoadViaWebpack.ts,LoadViaWebpack.ts,146,78,55,13,10
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/StaticFiles/SpaStaticFilesExtensions.cs,SpaStaticFilesExtensions.cs,147,95,38,14,15
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/AngularCli/AngularCliMiddleware.cs,AngularCliMiddleware.cs,145,105,24,16,4
Plain Text,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/LICENSE.txt,LICENSE.txt,12,9,0,3,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/AngularCli/AngularCliBuilder.cs,AngularCliBuilder.cs,84,65,11,8,2
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Prerendering/ISpaPrerendererBuilder.cs,ISpaPrerendererBuilder.cs,25,9,14,2,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/RequireNewCopy.ts,RequireNewCopy.ts,22,16,5,1,2
C#,src/Microsoft.AspNetCore.NodeServices/Util/TaskExtensions.cs,TaskExtensions.cs,30,28,0,2,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Prerendering/SpaPrerenderingOptions.cs,SpaPrerenderingOptions.cs,43,14,24,5,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/WebpackTestPermissions.ts,WebpackTestPermissions.ts,58,29,24,5,6
TypeScript,src/Microsoft.AspNetCore.NodeServices/TypeScript/Util/ArgsUtil.ts,ArgsUtil.ts,18,15,2,1,4
TypeScript,src/Microsoft.AspNetCore.NodeServices/TypeScript/Util/OverrideStdOutputs.ts,OverrideStdOutputs.ts,37,19,15,3,3
C#,src/Microsoft.AspNetCore.NodeServices/Configuration/NodeServicesFactory.cs,NodeServicesFactory.cs,25,15,8,2,2
TypeScript Typings,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/typings/memory-fs.d.ts,memory-fs.d.ts,3,3,0,0,0
C#,src/Microsoft.AspNetCore.NodeServices/Configuration/NodeServicesOptions.cs,NodeServicesOptions.cs,113,58,40,15,7
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Prerendering/SpaPrerenderingExtensions.cs,SpaPrerenderingExtensions.cs,269,188,49,32,22
C#,src/Microsoft.AspNetCore.SpaServices/Routing/SpaRouteExtensions.cs,SpaRouteExtensions.cs,94,59,24,11,5
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/src/index.ts,index.ts,2,2,0,0,0
Plain Text,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/LICENSE.txt,LICENSE.txt,12,9,0,3,0
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/ISpaPrerenderer.cs,ISpaPrerenderer.cs,28,12,15,1,0
TypeScript,src/Microsoft.AspNetCore.NodeServices/TypeScript/Util/ExitWhenParentExits.ts,ExitWhenParentExits.ts,81,24,52,5,5
C#,src/Microsoft.AspNetCore.SpaServices/Routing/SpaRouteConstraint.cs,SpaRouteConstraint.cs,37,32,0,5,1
C#,src/Microsoft.AspNetCore.SpaServices/Webpack/WebpackDevMiddleware.cs,WebpackDevMiddleware.cs,148,86,46,16,9
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/WebpackDevMiddleware.ts,WebpackDevMiddleware.ts,396,274,71,51,87
TypeScript Typings,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/typings/webpack-node-externals.d.ts,webpack-node-externals.d.ts,2,2,0,0,0
TypeScript Typings,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-webpack/src/typings/require-from-string.d.ts,require-from-string.d.ts,3,3,0,0,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/src/PrerenderingInterfaces.ts,PrerenderingInterfaces.ts,39,32,0,7,1
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-prerendering/src/Prerendering.ts,Prerendering.ts,112,83,16,13,13
JSON,src/Microsoft.AspNetCore.SpaServices/TypeScript/tsconfig.json,tsconfig.json,12,12,0,0,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/src/index.ts,index.ts,3,2,1,0,0
TypeScript Typings,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/src/domain-context.d.ts,domain-context.d.ts,9,8,0,1,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/TypeScript/WebpackDevMiddleware.ts,WebpackDevMiddleware.ts,20,15,4,1,1
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/PrerenderingServiceCollectionExtensions.cs,PrerenderingServiceCollectionExtensions.cs,21,12,8,1,0
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/src/main.ts,main.ts,85,65,9,11,14
TypeScript,src/Microsoft.AspNetCore.SpaServices/TypeScript/Prerenderer.ts,Prerenderer.ts,113,74,29,10,20
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/RenderToStringResult.cs,RenderToStringResult.cs,60,28,24,8,2
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/domain-task/src/fetch.ts,fetch.ts,105,49,48,8,21
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/JavaScriptModuleExport.cs,JavaScriptModuleExport.cs,30,13,14,3,0
C#,src/Microsoft.AspNetCore.SpaServices/Webpack/ConditionalProxyMiddlewareOptions.cs,ConditionalProxyMiddlewareOptions.cs,20,18,0,2,0
JavaScript,src/Microsoft.AspNetCore.SpaServices/Content/Node/webpack-dev-middleware.js,webpack-dev-middleware.js,133,80,44,9,17
C#,src/Microsoft.AspNetCore.SpaServices/Webpack/ConditionalProxyMiddleware.cs,ConditionalProxyMiddleware.cs,123,95,13,15,7
C#,src/Microsoft.AspNetCore.SpaServices/Webpack/WebpackDevMiddlewareOptions.cs,WebpackDevMiddlewareOptions.cs,61,16,36,9,0
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/Prerenderer.cs,Prerenderer.cs,103,72,23,8,2
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/DefaultSpaPrerenderer.cs,DefaultSpaPrerenderer.cs,49,41,5,3,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/tsconfig.json,tsconfig.json,20,20,0,0,0
JSON,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/package.json,package.json,33,33,0,0,0
gitignore,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/.gitignore,.gitignore,5,5,0,0,0
JavaScript,src/Microsoft.AspNetCore.SpaServices/Content/Node/prerenderer.js,prerenderer.js,224,143,70,11,33
Plain Text,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/LICENSE.txt,LICENSE.txt,12,9,0,3,0
C#,src/Microsoft.AspNetCore.SpaServices/Prerendering/PrerenderTagHelper.cs,PrerenderTagHelper.cs,126,76,35,15,5
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/src/index.ts,index.ts,1,1,0,0,0
C#,src/Microsoft.AspNetCore.SpaServices.Extensions/Proxying/SpaProxy.cs,SpaProxy.cs,302,226,40,36,29
TypeScript,src/Microsoft.AspNetCore.SpaServices/npm/aspnet-angular/src/HttpWithStateTransfer.ts,HttpWithStateTransfer.ts,94,75,5,14,16
