Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/TestGraphQLAdvanced.kt,TestGraphQLAdvanced.kt,55,46,0,9,0
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/TestGraphQL.kt,TestGraphQL.kt,129,105,0,24,4
Kotlin,javalin-graphql/src/main/java/io/javalin/plugin/graphql/graphql/MutationGraphql.kt,MutationGraphql.kt,3,2,0,1,0
Kotlin,javalin-graphql/src/main/java/io/javalin/plugin/graphql/graphql/SubscriptionGraphql.kt,SubscriptionGraphql.kt,3,2,0,1,0
Kotlin,javalin-graphql/src/main/java/io/javalin/plugin/graphql/graphql/QueryGraphql.kt,QueryGraphql.kt,3,2,0,1,0
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/helpers/SubscriptionExample.kt,SubscriptionExample.kt,9,7,0,2,0
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/helpers/QueryExample.kt,QueryExample.kt,12,9,0,3,0
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/helpers/ContextExample.kt,ContextExample.kt,10,8,0,2,0
HTML,javalin/src/test/resources/templates/thymeleaf/testUrls.html,testUrls.html,1,1,0,0,0
HTML,javalin/src/test/resources/templates/thymeleaf/test.html,test.html,1,1,0,0,0
Twig Template,javalin/src/test/resources/templates/jtwig/multiple.dots.twig,multiple.dots.twig,1,1,0,0,0
Twig Template,javalin/src/test/resources/templates/jtwig/test.html.twig,test.html.twig,1,1,0,0,0
Kotlin,javalin/src/test/java/io/javalin/TestExceptionMapper.kt,TestExceptionMapper.kt,101,80,6,15,1
Kotlin,javalin/src/test/java/io/javalin/TestLifecycleEvents.kt,TestLifecycleEvents.kt,48,35,6,7,0
Kotlin,javalin/src/test/java/io/javalin/TestStaticFilesPrecompressor.kt,TestStaticFilesPrecompressor.kt,75,59,6,10,6
Java,javalin/src/test/java/io/javalin/TestSse.java,TestSse.java,97,86,0,11,0
Java,javalin/src/main/java/io/javalin/websocket/WsExceptionHandler.java,WsExceptionHandler.java,20,6,11,3,0
HTML,javalin-graphql/src/main/resources/io/javalin/plugin/graphql/graphqli/index.html,index.html,84,60,19,5,0
Kotlin,javalin-openapi/src/test/kotlin/io/javalin/examples/HelloWorldSwagger.kt,HelloWorldSwagger.kt,84,65,5,14,4
Kotlin,javalin/src/main/java/io/javalin/websocket/WsHandlerType.kt,WsHandlerType.kt,14,4,8,2,0
Kotlin,javalin/src/main/java/io/javalin/websocket/JavalinWsServlet.kt,JavalinWsServlet.kt,84,61,10,13,8
Markdown,javalin-without-jetty/README.md,README.md,17,14,0,3,0
Kotlin,javalin-graphql/src/test/kotlin/io/javalin/plugin/graphql/helpers/MutationExample.kt,MutationExample.kt,10,8,0,2,0
Java,javalin/src/main/java/io/javalin/websocket/WsConnectHandler.java,WsConnectHandler.java,14,6,5,3,0
Freemarker Template,javalin/src/test/resources/templates/freemarker/test.ftl,test.ftl,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/websocket/WsHandlerController.kt,WsHandlerController.kt,91,69,9,13,0
Java,javalin/src/main/java/io/javalin/websocket/WsErrorHandler.java,WsErrorHandler.java,14,6,5,3,0
Markdown,javalin/src/test/resources/markdown/test.md,test.md,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/websocket/WsExceptionMapper.kt,WsExceptionMapper.kt,34,16,12,6,3
Java,javalin/src/main/java/io/javalin/websocket/WsHandler.java,WsHandler.java,64,24,30,10,0
Java,javalin/src/main/java/io/javalin/websocket/WsBinaryMessageHandler.java,WsBinaryMessageHandler.java,14,6,5,3,0
Java,javalin/src/main/java/io/javalin/websocket/WsMessageHandler.java,WsMessageHandler.java,14,6,5,3,0
Java,javalin/src/main/java/io/javalin/websocket/WsCloseHandler.java,WsCloseHandler.java,14,6,5,3,0
XML,javalin-without-jetty/pom.xml,pom.xml,171,159,8,4,0
Kotlin,javalin/src/main/java/io/javalin/websocket/WsPathMatcher.kt,WsPathMatcher.kt,48,26,12,10,7
Plain Text,javalin/src/test/resources/upload-test/text.txt,text.txt,2,2,0,0,0
Vue,javalin/src/test/resources/vue/view-number-dependency.vue,view-number-dependency.vue,7,7,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/ExceptionMapper.kt,ExceptionMapper.kt,40,28,5,7,9
Vue,javalin/src/test/resources/vue/view-one.vue,view-one.vue,7,6,0,1,0
Vue,javalin/src/test/resources/vue/dependency-1.vue,dependency-1.vue,6,6,0,0,0
Kotlin,javalin/src/test/java/io/javalin/TestCors.kt,TestCors.kt,103,86,5,12,4
Kotlin,javalin/src/main/java/io/javalin/http/sse/SseHandler.kt,SseHandler.kt,32,30,0,2,2
Kotlin,javalin/src/main/java/io/javalin/http/JavalinServlet.kt,JavalinServlet.kt,126,108,5,13,28
Kotlin,javalin/src/main/java/io/javalin/http/util/CorsUtil.kt,CorsUtil.kt,31,22,5,4,5
Kotlin,javalin/src/main/java/io/javalin/http/util/CookieStore.kt,CookieStore.kt,35,19,5,11,2
Kotlin,javalin/src/main/java/io/javalin/websocket/WsContext.kt,WsContext.kt,92,60,10,22,1
Kotlin,javalin/src/main/java/io/javalin/http/util/RateLimitUtil.kt,RateLimitUtil.kt,55,34,11,10,2
Kotlin,javalin/src/main/java/io/javalin/http/util/MultipartUtil.kt,MultipartUtil.kt,48,35,5,8,5
Kotlin,javalin/src/main/java/io/javalin/http/util/SeekableWriter.kt,SeekableWriter.kt,41,38,0,3,6
JavaScript,javalin/src/test/resources/public/script.js,script.js,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/util/ContextUtil.kt,ContextUtil.kt,89,68,6,15,11
Kotlin,javalin/src/main/java/io/javalin/http/util/JsonEscapeUtil.kt,JsonEscapeUtil.kt,25,18,5,2,1
Vue,javalin/src/test/resources/vue/view-three.vue,view-three.vue,7,6,0,1,0
CSS,javalin/src/test/resources/public/assets/filtered-styles.css,filtered-styles.css,3,3,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/util/MethodNotAllowedUtil.kt,MethodNotAllowedUtil.kt,21,11,5,5,2
HTML,javalin/src/test/resources/public/protected/secret.html,secret.html,1,1,0,0,0
JavaScript,javalin/src/test/resources/vue/scripts-dev.js,scripts-dev.js,1,1,0,0,0
JavaScript,javalin/src/test/resources/vue/scripts.js,scripts.js,1,1,0,0,0
Vue,javalin/src/test/resources/vue/dependency-two.vue,dependency-two.vue,7,6,0,1,0
JavaScript,javalin/src/test/resources/vue/scripts-not-dev.js,scripts-not-dev.js,1,1,0,0,0
Vue,javalin/src/test/resources/vue/view-nested-dependency.vue,view-nested-dependency.vue,6,6,0,0,0
Vue,javalin/src/test/resources/vue/nested-dependency.vue,nested-dependency.vue,8,7,0,1,0
HTML,javalin/src/test/resources/public/subpage/index.html,index.html,1,1,0,0,0
Vue,javalin/src/test/resources/vue/multi-dependency.vue,multi-dependency.vue,11,10,0,1,0
Kotlin,javalin/src/main/java/io/javalin/http/SinglePageHandler.kt,SinglePageHandler.kt,64,42,14,8,8
HTML,javalin/src/test/resources/public/subdir/index.html,index.html,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/util/RedirectToLowercasePathPlugin.kt,RedirectToLowercasePathPlugin.kt,58,39,12,7,6
JavaScript,javalin/src/test/resources/public/immutable/library-1.0.0.min.js,library-1.0.0.min.js,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/staticfiles/PrecompressingResourceHandler.kt,PrecompressingResourceHandler.kt,110,96,0,14,15
Vue,javalin/src/test/resources/vue/dependency-1-foo.vue,dependency-1-foo.vue,6,6,0,0,0
HTML,javalin/src/test/resources/public/sse/sse-example.html,sse-example.html,11,11,0,0,0
Java,javalin/src/main/java/io/javalin/core/security/AccessManager.java,AccessManager.java,27,10,14,3,0
Kotlin,javalin/src/main/java/io/javalin/core/security/BasicAuthFilter.kt,BasicAuthFilter.kt,29,20,6,3,4
Java,javalin/src/main/java/io/javalin/core/security/Role.java,Role.java,15,3,10,2,0
HTML,javalin/src/test/resources/public/html.html,html.html,11,11,0,0,0
Kotlin,javalin/src/main/java/io/javalin/core/security/SecurityUtil.kt,SecurityUtil.kt,42,24,10,8,8
Mustache,javalin/src/test/resources/templates/mustache/test.mustache,test.mustache,1,1,0,0,0
Kotlin,javalin/src/main/java/io/javalin/http/staticfiles/JettyResourceHandler.kt,JettyResourceHandler.kt,120,98,7,15,27
Vue,javalin/src/test/resources/vue/dependency-123.vue,dependency-123.vue,6,6,0,0,0
Vue,javalin/src/test/resources/vue/view-two.vue,view-two.vue,7,6,0,1,0
CSS,javalin/src/test/resources/public/styles.css,styles.css,3,3,0,0,0
Vue,javalin/src/test/resources/vue/dependency-one.vue,dependency-one.vue,6,6,0,0,0
Vue,javalin/src/test/resources/vue/test-component.vue,test-component.vue,7,6,0,1,0
Vue,javalin/src/test/resources/vue/view-multiline-dependency.vue,view-multiline-dependency.vue,18,16,0,2,0
