Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/PathFunctionFactory.java,PathFunctionFactory.java,78,41,26,11,3
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PredicateContextImpl.java,PredicateContextImpl.java,82,55,14,13,4
Java,json-path/src/main/java/com/jayway/jsonpath/internal/EvaluationAbortException.java,EvaluationAbortException.java,13,8,2,3,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/RelationalExpressionNode.java,RelationalExpressionNode.java,48,39,0,9,7
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/PatternFlag.java,PatternFlag.java,48,41,0,7,7
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/text/Length.java,Length.java,26,17,5,4,3
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/text/Concatenate.java,Concatenate.java,34,26,5,3,6
Java,json-path/src/main/java/com/jayway/jsonpath/internal/Path.java,Path.java,64,9,46,9,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/json/Append.java,Append.java,31,22,6,3,5
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/ValueNodes.java,ValueNodes.java,661,508,14,139,96
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/FunctionPathToken.java,FunctionPathToken.java,87,62,13,12,11
Java,json-path/src/main/java/com/jayway/jsonpath/spi/mapper/JacksonMappingProvider.java,JacksonMappingProvider.java,62,37,14,11,4
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/RootPathToken.java,RootPathToken.java,83,53,17,13,2
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PathToken.java,PathToken.java,221,170,21,30,43
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ArraySliceToken.java,ArraySliceToken.java,114,78,16,20,15
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/EvaluationContextImpl.java,EvaluationContextImpl.java,194,144,17,33,15
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/EvaluatorFactory.java,EvaluatorFactory.java,376,339,0,37,88
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ScanPathToken.java,ScanPathToken.java,206,137,32,37,24
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/CompiledPath.java,CompiledPath.java,124,74,29,21,7
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/FilterCompiler.java,FilterCompiler.java,428,422,0,6,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/Average.java,Average.java,26,17,5,4,2
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PredicatePathToken.java,PredicatePathToken.java,108,74,17,17,15
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/StandardDeviation.java,StandardDeviation.java,24,16,5,3,0
Java,json-path/src/main/java/com/jayway/jsonpath/spi/json/JacksonJsonNodeJsonProvider.java,JacksonJsonNodeJsonProvider.java,281,235,11,35,77
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/latebinding/PathLateBindingValue.java,PathLateBindingValue.java,46,16,26,4,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/WildcardPathToken.java,WildcardPathToken.java,62,36,17,9,6
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/latebinding/ILateBindingValue.java,ILateBindingValue.java,31,4,26,1,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/latebinding/JsonLateBindingValue.java,JsonLateBindingValue.java,43,15,24,4,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/JSONEntityPathFunctionTest.java,JSONEntityPathFunctionTest.java,109,71,22,16,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/LogicalOperator.java,LogicalOperator.java,32,24,0,8,6
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/LogicalExpressionNode.java,LogicalExpressionNode.java,88,71,0,17,10
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/Min.java,Min.java,22,14,5,3,1
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/BaseFunctionTest.java,BaseFunctionTest.java,46,23,15,8,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/Issue191.java,Issue191.java,67,50,6,11,0
Java,json-path/src/test/java/com/jayway/jsonpath/internal/function/Issue234.java,Issue234.java,38,18,15,5,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/Evaluator.java,Evaluator.java,7,5,0,2,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/Sum.java,Sum.java,20,12,5,3,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PathTokenAppender.java,PathTokenAppender.java,5,4,0,1,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ArrayIndexToken.java,ArrayIndexToken.java,52,29,14,9,4
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ArrayPathToken.java,ArrayPathToken.java,53,26,23,4,7
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PathTokenFactory.java,PathTokenFactory.java,52,38,0,14,0
Java,json-path/src/main/java/com/jayway/jsonpath/internal/filter/ValueNode.java,ValueNode.java,216,166,5,45,39
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/AbstractAggregation.java,AbstractAggregation.java,61,35,19,7,8
Java,json-path/src/main/java/com/jayway/jsonpath/internal/function/numeric/Max.java,Max.java,22,14,5,3,1
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/ArraySliceOperation.java,ArraySliceOperation.java,86,69,1,16,22
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PropertyPathToken.java,PropertyPathToken.java,105,68,20,17,12
Java,json-path/src/main/java/com/jayway/jsonpath/internal/path/PathCompiler.java,PathCompiler.java,623,616,0,7,2
JSON,json-path-web-test/src/main/resources/webapp/json/citm_catalog.json,citm_catalog.json,50469,50469,0,0,0
