Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionSessionTest.java,ClientSideEncryptionSessionTest.java,172,132,18,22,4
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ServerDiscoveryAndMonitoringTest.java,ServerDiscoveryAndMonitoringTest.java,45,24,15,6,0
Java,driver-sync/src/main/com/mongodb/client/internal/Crypts.java,Crypts.java,88,60,15,13,3
Java,driver-sync/src/main/com/mongodb/client/internal/ClientSessionImpl.java,ClientSessionImpl.java,264,225,16,23,63
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/JsonPoweredTestHelper.java,JsonPoweredTestHelper.java,80,54,17,9,8
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSDownloadStreamImpl.java,GridFSDownloadStreamImpl.java,279,230,15,34,50
Java,driver-sync/src/main/com/mongodb/client/internal/ClientSessionBinding.java,ClientSessionBinding.java,190,142,18,30,13
Java,driver-sync/src/main/com/mongodb/client/internal/ListIndexesIterableImpl.java,ListIndexesIterableImpl.java,71,46,15,10,0
Java,driver-sync/src/main/com/mongodb/client/internal/ListCollectionsIterableImpl.java,ListCollectionsIterableImpl.java,84,57,15,12,0
Java,driver-sync/src/main/com/mongodb/client/gridfs/GridFSBucket.java,GridFSBucket.java,698,72,566,60,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/SingleResultCallbackSubscription.java,SingleResultCallbackSubscription.java,57,31,17,9,3
Java,driver-sync/src/main/com/mongodb/client/internal/DistinctIterableImpl.java,DistinctIterableImpl.java,93,64,15,14,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/ListIndexesPublisherImpl.java,ListIndexesPublisherImpl.java,60,32,15,13,0
Java,driver-reactive-streams/src/main/com/mongodb/reactivestreams/client/internal/ChangeStreamPublisherImpl.java,ChangeStreamPublisherImpl.java,98,65,15,18,0
Java,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/ClientSideEncryptionViewAreProhibitedTest.java,ClientSideEncryptionViewAreProhibitedTest.java,107,76,15,16,4
Groovy,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/FunctionalSpecification.groovy,FunctionalSpecification.groovy,64,38,15,11,2
Java,driver-sync/src/main/com/mongodb/client/internal/MongoDatabaseImpl.java,MongoDatabaseImpl.java,438,356,18,64,16
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/gridfs/GridFSDownloadPublisherVerification.java,GridFSDownloadPublisherVerification.java,71,41,15,15,1
Groovy,driver-reactive-streams/src/test/functional/com/mongodb/reactivestreams/client/SmokeTestSpecification.groovy,SmokeTestSpecification.groovy,258,180,15,63,30
Java,driver-sync/src/main/com/mongodb/client/internal/SimpleMongoClient.java,SimpleMongoClient.java,29,7,16,6,0
Java,driver-benchmarks/src/main/com/mongodb/benchmark/benchmarks/FindManyBenchmark.java,FindManyBenchmark.java,38,18,16,4,1
Java,driver-reactive-streams/src/test/tck/com/mongodb/reactivestreams/client/gridfs/GridFSUploadPublisherVerification.java,GridFSUploadPublisherVerification.java,70,40,15,15,1
Java,driver-sync/src/main/com/mongodb/client/internal/package-info.java,package-info.java,20,3,15,2,0
