Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/JwtMapTest.groovy,JwtMapTest.groovy,225,180,15,30,3
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/ImmutableJwtParserTest.groovy,ImmutableJwtParserTest.groovy,148,100,21,27,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultJwtParserBuilderTest.groovy,DefaultJwtParserBuilderTest.groovy,95,63,18,14,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/DefaultClaimsTest.groovy,DefaultClaimsTest.groovy,284,233,20,31,0
Java,api/src/main/java/io/jsonwebtoken/Clock.java,Clock.java,33,5,25,3,0
Java,api/src/main/java/io/jsonwebtoken/CompressionCodecs.java,CompressionCodecs.java,49,10,33,6,0
Java,api/src/main/java/io/jsonwebtoken/lang/Maps.java,Maps.java,87,24,54,9,0
Java,api/src/main/java/io/jsonwebtoken/Header.java,Header.java,132,16,102,14,0
Groovy,api/src/test/groovy/io/jsonwebtoken/io/DeserializationExceptionTest.groovy,DeserializationExceptionTest.groovy,37,17,15,5,0
Java,impl/src/main/java/io/jsonwebtoken/impl/compression/DefaultCompressionCodecResolver.java,DefaultCompressionCodecResolver.java,98,46,36,16,4
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/compression/AbstractCompressionCodecTest.groovy,AbstractCompressionCodecTest.groovy,55,30,18,7,0
Java,api/src/main/java/io/jsonwebtoken/lang/RuntimeEnvironment.java,RuntimeEnvironment.java,65,31,18,16,4
Java,api/src/main/java/io/jsonwebtoken/RequiredTypeException.java,RequiredTypeException.java,32,9,21,2,0
Java,api/src/main/java/io/jsonwebtoken/lang/InstantiationException.java,InstantiationException.java,26,6,18,2,0
Java,impl/src/main/java/io/jsonwebtoken/impl/compression/GzipCompressionCodec.java,GzipCompressionCodec.java,56,28,20,8,0
Java,api/src/main/java/io/jsonwebtoken/lang/UnknownClassException.java,UnknownClassException.java,64,9,49,6,0
Java,impl/src/main/java/io/jsonwebtoken/impl/compression/DeflateCompressionCodec.java,DeflateCompressionCodec.java,92,52,30,10,0
Java,api/src/main/java/io/jsonwebtoken/lang/DateFormats.java,DateFormats.java,70,43,18,9,3
Java,api/src/main/java/io/jsonwebtoken/Jwt.java,Jwt.java,40,5,32,3,0
Groovy,impl/src/test/groovy/io/jsonwebtoken/impl/compression/YagCompressionCodec.groovy,YagCompressionCodec.groovy,40,17,18,5,0
Java,api/src/main/java/io/jsonwebtoken/Jws.java,Jws.java,28,4,22,2,0
