Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,android/src/com/google/zxing/client/android/AmbientLightManager.java,AmbientLightManager.java,86,53,22,11,11
HTML,android/assets/html-en/about1d.html,about1d.html,15,15,0,0,0
HTML,docs/apidocs/com/google/zxing/InvertedLuminanceSource.html,InvertedLuminanceSource.html,476,419,57,0,0
Java,android/src/com/google/zxing/client/android/HelpActivity.java,HelpActivity.java,64,34,20,10,6
Java,android/src/com/google/zxing/client/android/InactivityTimer.java,InactivityTimer.java,122,86,20,16,9
HTML,android/assets/html-fr/index.html,index.html,23,23,0,0,0
Java,android/src/com/google/zxing/client/android/DecodeFormatManager.java,DecodeFormatManager.java,105,78,16,11,13
Java,javase/src/main/java/com/google/zxing/client/j2se/CommandLineEncoder.java,CommandLineEncoder.java,65,36,20,9,4
Java,android/src/com/google/zxing/client/android/PreferencesFragment.java,PreferencesFragment.java,131,91,26,14,10
Java,javase/src/main/java/com/google/zxing/client/j2se/StringsResourceTranslator.java,StringsResourceTranslator.java,232,182,28,22,15
HTML,docs/apidocs/com/google/zxing/package-frame.html,package-frame.html,51,49,2,0,0
Java,android/src/com/google/zxing/client/android/ViewfinderView.java,ViewfinderView.java,190,135,34,21,19
HTML,android/assets/html-es/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-fr/license.html,license.html,30,20,0,10,0
HTML,android/assets/html-nl/scanning.html,scanning.html,19,19,0,0,0
Java,android/src/com/google/zxing/client/android/Contents.java,Contents.java,118,38,63,17,0
Java,zxingorg/src/main/java/com/google/zxing/web/DoSFilter.java,DoSFilter.java,108,71,23,14,13
Java,javase/src/main/java/com/google/zxing/client/j2se/HtmlAssetTranslator.java,HtmlAssetTranslator.java,233,174,36,23,31
HTML,android/assets/html-fr/about1d.html,about1d.html,15,15,0,0,0
HTML,docs/apidocs/com/google/zxing/MultiFormatWriter.html,MultiFormatWriter.html,343,293,50,0,0
Java,javase/src/main/java/com/google/zxing/client/j2se/MatrixToImageConfig.java,MatrixToImageConfig.java,74,33,29,12,7
Java,javase/src/main/java/com/google/zxing/client/j2se/ImageReader.java,ImageReader.java,68,40,20,8,5
HTML,android/assets/html-nl/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-de/scanning.html,scanning.html,19,19,0,0,0
Java,javase/src/main/java/com/google/zxing/client/j2se/CommandLineRunner.java,CommandLineRunner.java,167,127,25,15,30
Java,zxingorg/src/main/java/com/google/zxing/web/LRUMap.java,LRUMap.java,42,14,21,7,0
HTML,android/assets/html-de/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-de/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-de/license.html,license.html,30,21,0,9,0
HTML,android/assets/html-ko/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-de/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-ko/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-de/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-ko/license.html,license.html,30,20,0,10,0
HTML,android/assets/html-pt/scanning.html,scanning.html,19,19,0,0,0
HTML,android/assets/html-nl/about2d.html,about2d.html,28,28,0,0,0
Java,zxingorg/src/main/java/com/google/zxing/web/ChartDoSFilter.java,ChartDoSFilter.java,33,11,19,3,0
HTML,android/assets/html-pt/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-fr/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-pt/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-pt/license.html,license.html,30,20,0,10,0
HTML,android/assets/html-nl/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-zh/scanning.html,scanning.html,21,19,0,2,0
HTML,android/assets/html-fr/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-pt/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-nl/license.html,license.html,30,20,0,10,0
HTML,android/assets/html-zh/index.html,index.html,23,23,0,0,0
Java,zxingorg/src/main/java/com/google/zxing/web/DoSTracker.java,DoSTracker.java,132,85,34,13,13
HTML,android/assets/html-fr/about2d.html,about2d.html,26,26,0,0,0
HTML,android/assets/html-pt/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-nl/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-zh/license.html,license.html,31,21,0,10,0
HTML,android/assets/html-pt/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-nl/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-ko/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-es/index.html,index.html,25,25,0,0,0
HTML,android/assets/html-de/about1d.html,about1d.html,15,15,0,0,0
HTML,android/assets/html-zh/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-ko/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-es/license.html,license.html,40,31,0,9,0
HTML,android/assets/html-zh/whatsnew.html,whatsnew.html,13,13,0,0,0
HTML,android/assets/html-fa/index.html,index.html,23,23,0,0,0
HTML,android/assets/html-es/sharing.html,sharing.html,14,14,0,0,0
HTML,android/assets/html-ko/about2d.html,about2d.html,28,28,0,0,0
HTML,android/assets/html-uk/scanning.html,scanning.html,19,19,0,0,0
Plain Text,android/assets/html/apache-license.txt,apache-license.txt,201,169,0,32,0
Java,android/src/com/google/zxing/client/android/LocaleManager.java,LocaleManager.java,187,111,56,20,10
HTML,docs/apidocs/com/google/zxing/StringsResourceTranslator.html,StringsResourceTranslator.html,255,209,44,2,0
HTML,docs/apidocs/com/google/zxing/BarcodeFormat.html,BarcodeFormat.html,578,511,67,0,0
