Language,Location,Filename,Lines,Code,Comments,Blanks,Complexity
Java,actuator/src/main/java/org/tron/core/vm/nativecontract/param/TokenIssueParam.java,TokenIssueParam.java,54,38,0,16,0
Java,actuator/src/main/java/org/tron/core/vm/program/invoke/ProgramInvoke.java,ProgramInvoke.java,78,29,21,28,0
Java,actuator/src/main/java/org/tron/core/vm/program/listener/ProgramListener.java,ProgramListener.java,37,11,17,9,0
Java,chainbase/src/main/java/org/tron/core/store/IncrementalMerkleTreeStore.java,IncrementalMerkleTreeStore.java,32,26,0,6,0
Java,actuator/src/main/java/org/tron/core/vm/program/listener/ProgramStorageChangeListener.java,ProgramStorageChangeListener.java,45,20,18,7,0
Java,chainbase/src/main/java/org/tron/core/capsule/ContractCapsule.java,ContractCapsule.java,132,93,18,21,2
Java,actuator/src/main/java/org/tron/core/vm/program/invoke/ProgramInvokeMockImpl.java,ProgramInvokeMockImpl.java,273,183,37,53,12
Java,common/src/main/java/org/tron/common/setting/RocksDbSettings.java,RocksDbSettings.java,132,112,0,20,1
Java,actuator/src/main/java/org/tron/core/vm/program/Program.java,Program.java,2056,1613,142,301,250
Java,chainbase/src/main/java/org/tron/core/store/VotesStore.java,VotesStore.java,23,19,0,4,0
Java,actuator/src/main/java/org/tron/core/vm/program/invoke/ProgramInvokeImpl.java,ProgramInvokeImpl.java,379,280,44,55,54
Java,chainbase/src/main/java/org/tron/core/store/WitnessScheduleStore.java,WitnessScheduleStore.java,74,62,0,12,2
Java,chainbase/src/main/java/org/tron/core/store/ProposalStore.java,ProposalStore.java,39,31,3,5,0
Java,chainbase/src/main/java/org/tron/core/store/AccountIndexStore.java,AccountIndexStore.java,48,41,0,7,2
Java,chainbase/src/main/java/org/tron/core/store/CodeStore.java,CodeStore.java,32,26,0,6,0
Java,chainbase/src/main/java/org/tron/core/store/AccountStore.java,AccountStore.java,78,57,9,12,1
Java,chainbase/src/main/java/org/tron/core/store/WitnessStore.java,WitnessStore.java,38,30,3,5,0
Java,chainbase/src/main/java/org/tron/core/store/MarketPairPriceToOrderStore.java,MarketPairPriceToOrderStore.java,94,71,10,13,6
